Stage,Experiment,Beaker,BeakerID,Population,MatePair,Treatment,Urban,Photo_Label,PhotoID,abnormality_type
Gastrula,Exp2,B21,Exp2_B21,Wh,P5,NP,Urban,gast_exp2_b21-0084,110,degraded_stomach
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0011,12,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0018,19,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0018,20,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0021,23,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0025,28,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0026,30,degraded_stomach
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0027,31,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0027,32,hatched
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0032,37,degraded_stomach
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0035,40,underdeveloped
Gastrula,Exp2,B23,Exp2_B23,Wh,P6,C,Urban,gast_exp2_b23-0036,42,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0003,3,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0004,6,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0007,10,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0008,11,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0009,12,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0010,13,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0011,14,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0011,15,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0014,18,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0015,19,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0016,20,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0017,21,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0018,22,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0019,23,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0020,24,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0022,26,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0023,27,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0023,28,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0024,29,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0025,30,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0027,32,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0028,33,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0029,34,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0031,36,exogastrula
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0032,37,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0033,38,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0034,39,hatched
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0034,40,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0035,41,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0036,42,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0037,43,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0038,44,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0039,45,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0040,46,degraded_stomach
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0041,48,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0042,49,underdeveloped
Gastrula,Exp2,B24,Exp2_B24,Trp,P5,NP,Nonurban,gast_exp2_b24-0045,52,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0003,2,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0004,3,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0005,4,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0006,5,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0007,6,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0009,8,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0010,9,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0011,10,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0012,11,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0013,12,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0013,13,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0015,15,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0016,16,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0017,17,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0018,18,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0019,19,hatched
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0020,20,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0022,22,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0023,23,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0024,24,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0025,25,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0026,26,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0027,28,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0029,30,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0030,31,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0031,32,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0032,33,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0033,34,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0034,35,underdeveloped
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0035,36,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0036,37,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0037,38,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0037,39,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0040,40,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0041,41,degraded_stomach
Gastrula,Exp2,B25,Exp2_B25,Cab,P5,NP,Urban,gast_exp2_b25-0042,42,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0003,2,hatched
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0008,7,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0009,8,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0009,10,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0017,17,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0018,19,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0025,28,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0027,30,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0029,32,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0031,34,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0032,36,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0035,39,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0045,50,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0046,51,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0049,55,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0051,57,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0054,60,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0056,62,underdeveloped
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0056,64,degraded_stomach
Gastrula,Exp2,B26,Exp2_B26,Twp,P6,C,Nonurban,gast_exp2_b26-0059,68,degraded_stomach
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0002,1,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0003,2,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0004,3,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0005,4,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0006,5,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0007,6,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0008,7,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0009,8,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0010,9,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0011,10,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0012,11,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0013,12,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0014,13,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0015,14,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0016,15,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0017,16,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0018,17,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0019,18,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0020,19,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0021,20,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0022,21,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0023,22,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0024,23,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0024,24,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0025,25,degraded_stomach
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0026,26,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0027,27,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0028,28,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0029,29,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0030,30,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0031,31,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0032,32,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0033,33,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0034,34,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0035,35,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0036,36,exogastrula
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0037,37,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0038,38,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0039,39,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0040,40,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0041,41,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0042,42,degraded_stomach
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0043,43,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0044,44,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0044,45,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0045,46,underdeveloped
Gastrula,Exp2,B27,Exp2_B27,Cab,P7,NP,Urban,gast_exp2_b27-0046,47,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0003,2,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0007,6,degraded_stomach
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0008,7,degraded_stomach
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0009,8,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0010,9,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0011,11,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0012,14,degraded_stomach
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0030,36,degraded_stomach
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0030,37,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0035,44,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0041,50,degraded_stomach
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0051,63,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0052,64,underdeveloped
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0054,66,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0057,67,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0058,70,hatched
Gastrula,Exp2,B28,Exp2_B28,Trp,P8,NP,Nonurban,gast_exp2_b28-0059,71,degraded_stomach
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0002,1,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0008,7,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0016,18,hatched
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0020,22,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0021,23,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0023,25,degraded_stomach
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0027,29,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0032,43,hatched
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0033,44,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0041,53,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0043,56,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0044,57,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0055,73,underdeveloped
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0064,85,degraded_stomach
Gastrula,Exp2,B29,Exp2_B29,Trp,P6,C,Nonurban,gast_exp2_b29-0071,93,degraded_stomach
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0005,4,underdeveloped
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0011,10,degraded_stomach
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0026,28,degraded_stomach
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0027,29,underdeveloped
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0032,34,underdeveloped
Gastrula,Exp2,B31,Exp2_B31,Cab,P8,C,Urban,gast_exp2_b31-0037,36,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0002,1,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0003,2,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0003,3,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0004,4,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0004,5,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0005,6,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0006,7,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0007,8,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0007,9,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0008,10,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0009,11,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0010,12,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0011,14,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0012,16,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0013,17,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0014,18,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0015,19,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0016,20,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0017,21,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0017,22,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0018,23,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0019,24,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0019,25,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0020,26,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0021,27,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0022,28,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0024,30,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0025,32,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0026,33,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0027,34,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0028,35,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0029,37,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0029,38,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0029,39,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0030,41,exogastrula
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0030,42,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0032,44,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0033,45,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0034,46,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0036,48,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0036,49,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0036,50,underdeveloped
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0037,51,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0038,52,degraded_stomach
Gastrula,Exp2,B32,Exp2_B32,Twp,P7,NP,Nonurban,gast_exp2_b30-0038,53,degraded_stomach
